,book_to_market,market_cap,beta,discr_r
2020-11-30,0.795814177484814,2377330392.172001,1.255936319712823,-0.03583541654226552
2020-11-30,0.6399324536341242,809089970.0,1.1108180523617543,0.21178637200736694
2020-11-30,1.8123329279041882,1171514655.5,1.0549686396602964,0.24294813466788034
2020-11-30,3.6130873794107474,823680762.721323,1.734295889159651,0.43199982236677603
2020-11-30,0.24319422075940217,1606430967.244285,0.6651632693348601,0.06025099251291888
2020-11-30,1.4841348374370626,549908724.0595036,1.4123667158774431,0.15124543353527398
2020-11-30,1.099712740054032,607619331.2806644,0.8961845881979178,0.08975313539806984
2020-11-30,0.2945581269565041,207770115.489,0.49404462905334523,0.008264462809917328
2020-11-30,0.8199055464587472,2202560716.98,0.5309113490912358,0.05895986096807393
2020-11-30,1.2940095150725843,435144963.9905984,1.2949752005719628,0.3672269745286383
2020-11-30,1.686585990990385,7472946782.71152,1.4770838261219357,0.14819446481881116
2020-11-30,1.1716922110891312,49956680.94471,0.43791574308075687,0.1534341446401435
2020-11-30,-0.00022010550945752313,784414561.9948432,0.32541030745744054,-0.054545454545454564
2020-11-30,0.6297583043674265,74858118.504,-0.830208618521674,-0.11111111111111105
2020-11-30,-5.905714700340454,37091058.430995,0.7416444278723063,-0.019148978723404708
2020-11-30,0.1573345708017296,444340538.8175,1.181503570086726,0.09263754045307482
2020-11-30,0.519412819973501,701471420.0,1.327911490069611,0.007703081232493192
2020-11-30,-1.38429675685776,36034864.775,1.4198242691314262,0.20965309200603333
2020-11-30,-1.9976339365155833,708890368.1150477,0.9176502907183532,0.30232558139534893
2020-11-30,0.34364043718347154,1778304605.897,1.197348126325751,0.15157406616451174
2020-11-30,0.8065238914027623,1298471442.01875,1.3702451914754739,0.38085085543608654
2020-11-30,3.7907030924301788,126516248.73970588,0.4421008713005892,0.21245421245421237
2020-11-30,1.8193314222394288,523740014.9458049,1.699758267528189,0.3217937817435099
2020-11-30,0.05583699327786531,6150763682.671589,0.14577083013122227,1.5404384731670442
2020-11-30,2.111509022377018,211378553.8438515,1.8453168917991984,0.3987475635870439
2020-11-30,2.229978429804267,157567669.612,1.5069776834289141,0.43089430894308944
2020-11-30,-6.7635092410934465,6792563131.8825,1.1130545019260063,0.20540961497012988
2020-11-30,-1.197412341841285,1335906397.0,1.3267577323935413,0.29338852026927875
2020-11-30,0.18399596388116762,7360471106.994501,0.9428450886966315,0.3822696580265732
2020-11-30,0.23460893807405597,342088074.30575,0.7276940568572047,-0.03031003332586213
2020-11-30,2.6453742261635043,628977644.9344255,1.2992451550516708,0.27902954777671063
2020-11-30,0.010367873712908458,617476488.2296999,0.33340529772324323,-0.013089020292363585
2020-11-30,0.13671236532913594,94372523.214,-0.9200829257998604,-0.37707006369426743
2020-11-30,0.6368165831850225,84744463.48233144,0.377914560197069,-0.03183188098095835
2020-11-30,0.17825204656611077,1930539680.3419998,0.0789647760674956,0.5218687872763415
2020-11-30,1.6623308279303957,1814139506.3592536,1.7854227278726214,0.5073348567128984
2020-11-30,1.3622967324743067,58419434.975329995,1.0637618823186923,0.13959127707933683
2020-11-30,0.10336362478922898,16937072411.544092,1.220166147540884,0.25716534488118925
2020-11-30,0.05069231463877916,35642693449.649,0.8485077688755555,0.07320144776777693
2020-11-30,0.08720929643141348,413507331.420145,1.0923554744870199,-0.28454259218819944
2020-11-30,1.5259140891262502,11389899748.5,1.4500065079271995,0.2821052122534571
2020-11-30,0.09037478900161401,27566679531.868652,0.9874526698195718,0.046121746591865076
2020-11-30,0.1867857535265996,4636594684.250235,1.397293264988476,0.10104128049940408
2020-11-30,0.8750618858169936,60088770356.46,1.2868254544645796,0.10937100407927569
2020-11-30,0.11285518760156739,301282973.3020666,-0.17228398409057616,0.13450287404671646
2020-11-30,0.4564763911740582,864108329.23328,0.9785226284379969,0.23983174106636196
2020-11-30,0.147932836031432,13146866.279999997,1.1363061086098525,0.10416666666666652
2020-11-30,0.1304569487987934,15042094704.45633,1.0586080571435552,0.18449198949982604
2020-11-30,1.8593439076474092,1835169305.6688066,1.0433690820622017,0.2287425292296974
2020-11-30,-0.4351031629696139,1904833530.3062751,1.4938645357016322,0.14901318807557495
2020-11-30,1.0009372878296185,14647987.5,0.7020959069075641,-0.1417004048582996
2020-11-30,-0.16028965931506414,31524405.760750003,0.3904176973653495,-0.15473684210526306
2020-11-30,0.7884549276740025,286177691.45556986,0.9322625805008679,0.07592023341305887
2020-11-30,0.061659581523573356,2147042824.7340302,1.0039206294115517,0.28230791466677974
2020-11-30,0.49532433757267835,11200988.62285254,0.24272435482425592,0.192307687376726
2020-11-30,0.07004096656134694,1423251278.6919334,1.3537535858598626,-0.01573109314804655
2020-11-30,-1.2351697113652809,654039750.0,2.3003993064099713,0.520064205457464
2020-11-30,0.49790081837761635,278309414.96500003,1.1832198686797637,0.15175097276264604
2020-11-30,0.6762865524971919,9404951621.58,1.0036954842864794,0.15020761964609353
2020-11-30,0.213485584577991,2062816805.6106,1.0915114415411005,0.1604584569017573
2020-11-30,0.42708594501410097,39999535.2805,0.5452519845233228,0.085427135678392
2020-11-30,1.3699257850429325,12965405.826901931,0.47408348864983274,0.1250000060096157
2020-11-30,0.15829978235716577,276591961.789271,1.1206196191034405,0.2870193043084348
2020-11-30,1.090970185873473,13894586948.55,1.23169246368171,0.18526012631561417
2020-11-30,1.0608879624786165,720675991.2162453,0.4283477957674354,0.04824306081116281
2020-11-30,0.07071560008756825,3521662172.7615,0.8904234404381443,-0.017370892018779283
2020-11-30,1.7534461083253088,264578280.68467838,0.9020358713886738,0.09533895829224148
2020-11-30,1.0173848672502515,326711243.4671944,0.9450075043403994,0.07639478176402625
2020-11-30,1.0829569414047733,74136942.06776,0.48993186864567395,0.09002716274366684
2020-11-30,0.13339724463459354,78289791.59040001,0.26977199680891173,-0.12195121951219512
2020-11-30,0.032697310924300824,701083110.096,0.8483062457874485,0.26127819548872155
2020-11-30,0.00024999373906828775,836083124603.383,0.4952108659988128,0.047605579945873444
2020-11-30,-8.954483918556067,118980365.966,0.5229475282893052,0.5025380710659895
2020-11-30,0.06785455823756074,1887450430.0385175,0.7685358259607664,0.21200802758357806
2020-11-30,0.7757233405762485,151417779.93540618,0.5371061243835488,-0.01626012195121951
2020-11-30,1.0789489794295757,2616949839.757222,1.4994087305644705,0.24222226666666713
2020-11-30,0.8823971432296916,161479551.489225,1.9342619816229683,0.13022807540264547
2020-11-30,0.6086835094677493,12567177275.025593,0.6756141746344452,0.029170030797066593
2020-11-30,1.0833371430067635,3787333081.8099,1.1415941568479728,0.21779107605404868
2020-11-30,1.3118902343373509,13462642521.351582,1.6445362755416384,0.2047112475335955
2020-11-30,0.29272638811687435,19086398450.148125,0.35023606513193045,-0.1485808145121289
2020-11-30,0.09379596788978825,39729791.35,0.8609367794044157,0.32432432432432434
2020-11-30,1.145184200561276,4478214662.624617,1.4432822059946935,0.14874832544489225
2020-11-30,0.33279160210864334,774218209.10462,0.8271346739746122,-0.09803919610525513
2020-11-30,2.5528062538507834,13276327641.222,1.057187020646311,0.23532767690136458
2020-11-30,0.220196341420136,893024922.7340549,0.8675408669213424,-0.03518449485843844
2020-11-30,0.7110798411947677,3416276879.5,1.3190119048562088,0.2742381441866961
2020-11-30,0.03936135439619369,436278909628.09503,1.2763199618005097,0.4627358020992762
2020-11-30,0.12888301781988237,339295110.71306795,1.0407484559423057,0.3343434933068079
2020-11-30,0.5427058589087573,33622987.5,0.406177679771427,0.1446153846153846
2020-11-30,1.1328423465703388,28604293.0,0.37195316990161015,-0.012621359223300876
2020-11-30,0.67413940996435,770729764.218,0.5956133331977995,0.325908558030481
2020-11-30,0.3607636118390324,930469173.1218538,0.09500344426865924,0.052410176913125106
2020-11-30,0.5353005627830956,763452813.048,1.1867677506271632,0.11086474501108645
2020-11-30,1.5929968937605774,69107978.49294333,0.3600839206858111,0.18838126379021958
2020-11-30,2.0211897719823257,32691890.7255,0.5311703614630338,0.34854771784232375
2020-11-30,0.14010556334486318,18955932008.6664,0.6230230992388558,0.16518201220219453
2020-11-30,1.1055661352601756,2503862384.66325,1.0706173991074133,0.10499999999999998
2020-11-30,0.054325944508942736,107519320.125,0.14805031245718747,0.0
2020-11-30,0.40787232691667763,175396755.90249997,1.43827271452915,0.38836772983114476
2020-11-30,0.05168996137196517,2865317875.0,0.9576529383269673,0.11465086127060609
2020-11-30,0.022660851920090763,133174214.625,0.5492418505485456,-0.12189054726368143
2020-11-30,0.22744431615916402,5344713361.75,1.4358008188522864,0.03283019428700196
2020-11-30,1.305230624010253,72298978.619,1.6227775161825098,0.2640449438202248
2020-11-30,0.10030759983896029,4826618758.83337,1.2421362025703027,0.009597885366984249
2020-11-30,1.2793628536562482,31678486.0,0.830093654199812,0.2933333333333332
2020-11-30,0.5502331214028033,381810399.221415,0.9133594279618995,0.21640091116173132
2020-11-30,1.3325737801935453,93830702.646,0.6442184883739654,0.28187915314446843
2020-11-30,3.43660839270163,197171974.7525,0.09737319024351253,0.007021063189568633
2020-11-30,0.4086646257942189,20209320.0,0.7830709484478655,-0.03427419354838712
2020-11-30,1.2137637327360615,3469542313.2480173,1.2032191207742486,0.11627895693230328
2020-11-30,2.910213662020218,587342760.1660892,1.20768479568155,0.27756317075330994
2020-11-30,0.117662463413638,148893998714.5941,1.0304040344845018,0.14835649099875203
2020-11-30,1.3327568235390674,193579963.81258795,1.7375701864900297,0.2049250457794316
2020-11-30,1.6208244586032627,8492668.965505,0.4157728937508513,0.008928571428571175
2020-11-30,15.839978182736298,454421259.06176156,0.42468570977424963,0.5743119228028306
2020-11-30,-0.5027919198414342,171257250.89029998,1.2203176935808835,0.052974533962228953
2020-11-30,1.8412885454776344,320119067.45896,1.520157187228537,0.6016371133952343
2020-11-30,0.8018757362996765,20466798.89798102,0.3901832090702076,0.5932835226386743
2020-11-30,0.3991037034539087,659038997.6258,0.8474619733826059,0.3139903945237843
2020-11-30,0.5927604981742974,357716593.5,0.8493984634597925,0.006568144499178974
2020-11-30,1.0542011411865673,127757164.9882994,0.5536715905269232,0.17948724335493726
2020-11-30,0.08626411911601661,281136963.8944301,0.9811279672441756,0.029535950613331252
2020-11-30,0.21123129512760858,269734941.0,-0.11998550239089918,-0.14367816091954022
2020-11-30,1.0630222939339498,286136906.82786,1.1944007720774603,0.1037424156443909
2020-11-30,2.059035495887365,23540113462.784496,0.42747266807524,-0.02553482030232379
2020-11-30,1.179222056410259,1640700035.0,0.9850794419711268,0.14132553606237797
2020-11-30,1.9608713567339975,21094854.0,0.28850348060019865,0.07042253521126751
2020-11-30,0.6682213669120624,24554470.169999998,1.057422106538339,0.696808510638298
2020-11-30,0.12683626838417372,23521988287.59422,0.8453165597705563,0.06823555937149917
2020-11-30,0.0879388273001776,82026375.22561976,0.9619014169329116,-0.1361887963190318
2020-11-30,1.599479246912208,3667628812.162841,1.497150009989866,0.3590952500204472
2020-11-30,0.16449700771576511,24566264601.194714,1.3191572218108631,0.2353072459022374
2020-11-30,0.4760048500040467,4655734750.0,0.424242002860361,-0.004123711340205838
2020-11-30,0.0435511989719226,19351991861.12493,0.6065431703798448,0.4446796241367035
2020-11-30,-0.4399740260771886,48972077.93646488,0.9155781048263458,0.21079044443639727
2020-11-30,0.5535813456904718,1247426154.0,1.5577296611327747,0.3818584070796456
2020-11-30,0.5394570668592116,863984612.005385,1.9117189674747592,0.42529699328059456
2020-11-30,0.9973443886787965,4918789.670399999,0.10604155060359566,0.14184397163120588
2020-11-30,1.3108827784143653,1733687722.0984426,1.38512508686468,0.16978766001343804
2020-11-30,3.6133645543795803,1349867110.6152,1.8494042283952283,0.32281719288221034
2020-11-30,1.324106888367887,11951431243.807499,1.4809989679954207,0.26950517731104484
2020-11-30,0.030772738633188877,12055600.27675,1.0783354943650307,-0.11497005988023945
2020-11-30,1.4745926337683577,704588677.5708815,0.7182698890409166,0.1268990556895233
2020-11-30,0.6679319341962262,6693341209.7115,0.7638614411798571,0.11398688507214616
2020-11-30,0.3999043701316878,16123395183.525,0.7577034301049467,0.01506471817864452
2020-11-30,1.016146453427775,1028047052.0,1.1212448493249312,0.0692139054181018
2020-11-30,3.1986668474009368,313009591.89416766,1.1763065005135254,0.3329269072003609
2020-11-30,0.9823991963570993,208798375.88097,0.9301761201341874,0.07306097586522142
2020-11-30,1.258601250511696,281209852.62075526,0.41597885377362526,0.1359223312967548
2020-11-30,0.3267237858843747,6633322684.415461,1.166406256011215,0.16976128025564696
2020-11-30,0.2861342569229828,99211951.089775,1.2314229253025366,-0.13260867679584076
2020-11-30,0.15571804307093423,81016941758.043,0.6651690731809312,0.18428663412145463
2020-11-30,0.2749705664095716,1391146825.79075,0.6708743711681949,0.040207953579929345
2020-11-30,2.0250602594738423,507912306.89796,1.0691801336498379,0.17684678276089816
2020-11-30,0.26926917642634934,1438061950.5,1.2541430010451295,0.1626659856996937
2020-11-30,0.4891773523469848,5396570138.05,1.3511354796584194,0.18533329304305335
2020-11-30,0.7953611672579981,2474371604.5024223,0.9394145158918985,0.0851428750127099
2020-11-30,0.3094192098174787,50588038886.18,1.0239131331506603,-0.032681587394222444
2020-11-30,0.1051889818486382,966156654.5,1.455773699811625,0.17169614984391246
2020-11-30,0.3636646916373148,2640094651.4706,1.1064485621039637,0.6626969037586223
2020-11-30,0.05457808595372178,3124061452.528,1.3439462590667417,0.27563249001331513
2020-11-30,0.14773605178236512,4778940470.27629,0.8330991350495275,0.05567881067992664
2020-11-30,0.25788531872890963,4139751173.005,1.0446706092122298,-0.11469206322844994
2020-11-30,-0.05529675106554788,33489275.313,0.8595131732606693,0.08666666666666645
2020-11-30,0.582808628879665,17817376229.176003,1.2310191616139599,0.04041696541225215
2020-11-30,0.16999010587459257,2981939184.71,1.2773121680483888,0.34802002569949675
2020-11-30,1.2987353205985637,1354518353.8031607,1.358573852718596,0.18955928510252407
2020-11-30,2.7559019706092047,9275871046.80815,0.4555989126164074,0.031126233301575823
2020-11-30,0.061797603100148826,219562957.8716794,1.1703669822556833,0.006960537369591124
2020-11-30,0.2915032823636074,4372646219.8944,1.3338190761510964,0.1630607595588458
2020-11-30,0.30537467800737894,1304196791.2214248,0.6313894338489311,0.14519523943688917
2020-11-30,0.2850033430112158,514635291.46664494,0.9645836167032688,0.23287672734096443
2020-11-30,0.06916883366788257,18594752.9235,1.5101125847300652,-0.18518518518518523
2020-11-30,0.172190187586446,4340103003.681978,0.7645193308370233,0.1404198700474497
2020-11-30,3.8102192241847646,29975149.48,0.48868081162484656,0.18999999999999995
2020-11-30,0.20700097501877876,8390203488.795996,0.5286994884038982,0.01436595976431887
2020-11-30,1.2764441157304216,275161086.1541891,0.7347742794713757,0.08513105415611477
2020-11-30,1.7443665105329131,18070726.390627287,-0.05071624292377293,0.09803926069158875
2020-11-30,0.6573571214819542,17132277.2388262,0.6599825440608197,0.12851401606425705
2020-11-30,3.3720071563129204,99299333.51105392,1.6747922684059398,1.0190111076483346
2020-11-30,0.07729690699771721,1597148577438.1802,1.1221231028531775,0.06006039059892254
2020-11-30,0.2363154506137008,74316183.975,0.6061355623822899,0.08058608058608074
2020-11-30,0.6301003408329787,9522914.648300001,0.4899374480169184,0.030674846625766916
2020-11-30,1.6703857831423203,886272410.388225,1.0159504970297686,0.06563125306815687
2020-11-30,-1.2419309817080106,18028792.5786,0.9568762022618331,6.452830188679245
2020-11-30,1.4462718058920692,340022258.91807306,0.7901867989879148,0.17714963661980665
2020-11-30,0.6510889402988234,7562282441.639999,0.9799998371334881,0.11543503573541014
2020-11-30,4.959150320584166,268296532.20235032,1.2413958572773887,0.08405686831393244
2020-11-30,0.60036371442989,104772657.46448274,1.5936646356435473,0.6149994222504063
